"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","HKG","China, Hong Kong Special Administrative Region","2022","2022",61,"‡","UIS Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","JAM","Jamaica","2020","2020",15,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","JAM","Jamaica","2021","2021",1540,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","JAM","Jamaica","2022","2022",2339,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","RWA","Rwanda","2017","2017",91025,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","RWA","Rwanda","2018","2018",83550,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","RWA","Rwanda","2019","2019",77679,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","RWA","Rwanda","2021","2021",54835,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","ETH","Ethiopia","2021","2021",909925,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","ETH","Ethiopia","2022","2022",1515858,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAR","Morocco","2017","2017",152634,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAR","Morocco","2018","2018",166831,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAR","Morocco","2019","2019",112771,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAR","Morocco","2020","2020",79933,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAR","Morocco","2021","2021",113798,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","MAR","Morocco","2022","2022",73860,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","LBR","Liberia","2017","2017",17267,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","LBR","Liberia","2020","2020",23679,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","CHE","Switzerland","2017","2017",1372,"+","National Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","CHE","Switzerland","2018","2018",1334,"+","National Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","CHE","Switzerland","2019","2019",1383,"+","National Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","CHE","Switzerland","2020","2020",1538,"+","National Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","CHE","Switzerland","2021","2021",1723,"+","National Estimation"
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","CHE","Switzerland","2022","2022",1651,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","DEU","Germany","2017","2017",8809,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","DEU","Germany","2018","2018",11701,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","DEU","Germany","2019","2019",13080,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","DEU","Germany","2020","2020",13920,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","DEU","Germany","2021","2021",16098,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BGD","Bangladesh","2021","2021",1189645,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","BGD","Bangladesh","2022","2022",1132726,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","VCT","Saint Vincent and the Grenadines","2017","2017",105,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","VCT","Saint Vincent and the Grenadines","2018","2018",377,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","VCT","Saint Vincent and the Grenadines","2019","2019",451,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","VCT","Saint Vincent and the Grenadines","2020","2020",580,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","VCT","Saint Vincent and the Grenadines","2021","2021",531,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","VCT","Saint Vincent and the Grenadines","2022","2022",619,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","THA","Thailand","2017","2017",43266,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","THA","Thailand","2018","2018",635.98,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","THA","Thailand","2019","2019",19420,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","THA","Thailand","2020","2020",1400.761,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","THA","Thailand","2021","2021",3355,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","THA","Thailand","2022","2022",920.502,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","THA","Thailand","2023","2023",12728.331,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","EGY","Egypt","2017","2017",784729,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","EGY","Egypt","2018","2018",826582,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","EGY","Egypt","2019","2019",858455,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","EGY","Egypt","2020","2020",848322,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","EGY","Egypt","2021","2021",922372,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","POL","Poland","2017","2017",3641,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","POL","Poland","2018","2018",2332,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","POL","Poland","2019","2019",1337,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","POL","Poland","2020","2020",2786,"+","National Estimation"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","POL","Poland","2021","2021",,"+; n","National Estimation; Magnitude nil or negligible"
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","POL","Poland","2022","2022",34,"+","National Estimation"
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","ATG","Antigua and Barbuda","2017","2017",24,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","ATG","Antigua and Barbuda","2018","2018",54,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","BHR","Bahrain","2017","2017",4178,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","BHR","Bahrain","2018","2018",5589,,
"OFST_AGM1_CP","Out-of-school children, one year before than official primary entry age, both sexes (number)","BHR","Bahrain","2019","2019",6200,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","GIN","Guinea","2018","2018",99100,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","GIN","Guinea","2019","2019",108277,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","GIN","Guinea","2020","2020",98988,,
"OFST_AGM1_F_CP","Out-of-school children, one year before than official primary entry age, female (number)","GIN","Guinea","2021","2021",99087,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","RUS","Russian Federation","2017","2017",23570,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","RUS","Russian Federation","2018","2018",91141,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","RUS","Russian Federation","2019","2019",99449,,
"OFST_AGM1_M_CP","Out-of-school children, one year younger than official primary entry age, male (number)","RUS","Russian Federation","2020","2020",85146,,
